participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_6glWsdr4qttHZT3,diabetes,none,training,Diabetes,,3,130107,23.435,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_6glWsdr4qttHZT3,diabetes,none,training,No Diabetes,,4,130110,25.291,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_6glWsdr4qttHZT3,diabetes,none,training,Diabetes,,5,130106,30.227,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_6glWsdr4qttHZT3,diabetes,none,training,No Diabetes,,6,130111,60.977,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_6glWsdr4qttHZT3,diabetes,none,training,Diabetes,,7,130100,68.379,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_6glWsdr4qttHZT3,diabetes,none,training,No Diabetes,,8,130105,9.376,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_6glWsdr4qttHZT3,diabetes,none,training,No Diabetes,,9,130104,7.763,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_6glWsdr4qttHZT3,diabetes,none,training,No Diabetes,,10,130103,29.951,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_6glWsdr4qttHZT3,diabetes,none,training,Diabetes,,11,130101,6.484,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_6glWsdr4qttHZT3,diabetes,none,training,Diabetes,,12,130102,7.656,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,1,130203,143.651,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042) -> 29.22632(0.31)
""Age"" - 37(0.432432432432)",0,0,0,-0.255467828042,0,0,0,0,1,0,,1,0.255467828042,No Diabetes,1,0.325973115938,0.10151951701,0.72573769644,0.62421817943,,
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,2,130200,55.122,"""Glucose"" - 187(0.956810066315) -> 147(0.616731848325)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 207(0.352635486266)
""BMI"" - 43.6(0.814835627985)
""Age"" - 53(0.864864864865)",-0.34007821799,0,0,0,0,1,0,0,0,0,,1,0.34007821799,No Diabetes,1,0.250681099695,0.0193316016805,0.959887572493,0.940555970813,,
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,3,130202,26.835,"""Glucose"" - 165(0.769767046421) -> 140(0.557218160177)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543)
""Age"" - 49(0.756756756757)",-0.212548886244,0,0,0,0,1,0,0,0,0,,1,0.212548886244,Diabetes,0,0.28034817636,0.00169891992297,0.499034460749,0.497335540826,,
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,4,130209,18.638,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 98(1) -> 82(0.739130434783)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993)
""Age"" - 33(0.324324324324)",0,-0.260869565217,0,0,0,0,1,0,0,0,,1,0.260869565217,Diabetes,0,0.200352526439,0.00126323358936,0.000212243309627,-0.00105099027973,,
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,5,130208,17.525,"""Glucose"" - 119(0.378677095732) -> 125(0.429688828431)
""Blood Pressure"" - 50(0.0434782608696) -> 70(0.478260869565)
""Insulin"" - 176(0.288707415656)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324)",0.0510117326985,0.434782608696,0,0,0,1,1,0,0,0,,2,0.485794341394,No Diabetes,1,0.506945927763,5.14842648366e-05,0.997249219949,0.997197735684,,
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,6,130205,8.658,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0) -> 74(0.565217391304)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",0,0.565217391304,0,0,0,0,1,0,0,0,,1,0.565217391304,No Diabetes,1,0.483548766157,0.000410874889345,0.99999161719,0.999580742301,,
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,7,130207,18.911,"""Glucose"" - 173(0.837782690019) -> 122(0.404182962081)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047) -> 177(0.290769611482)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",-0.433599727937,0,0.018559762435,0,0,1,0,1,0,0,,2,0.452159490372,No Diabetes,1,0.518402928953,0.0202974786765,0.963866352539,0.943568873863,,
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,8,130206,33.333,"""Glucose"" - 181(0.905798333617) -> 144(0.591225981976)
""Blood Pressure"" - 64(0.347826086957) -> 67(0.413043478261)
""Insulin"" - 180(0.296956198961)
""BMI"" - 34.1(0.481174487216)
""Age"" - 38(0.459459459459)",-0.314572351641,0.0652173913043,0,0,0,1,1,0,0,0,,2,0.379789742945,No Diabetes,1,0.507392712019,0.000759705140061,0.782051849913,0.781292144773,,
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,9,130201,66.691,"""Glucose"" - 158(0.710253358272) -> 143(0.582724026526)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967) -> 249(0.439247710963)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",-0.127529331746,0,-0.284583024004,0,0,1,0,1,0,0,,2,0.41211235575,No Diabetes,1,0.320653041629,0.0206474394228,0.983889821455,0.963242382032,,
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,10,130204,28.854,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 102(1) -> 75(0.586956521739)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649) -> 40(0.513513513514)",0,-0.413043478261,0,0,-0.135135135135,0,1,0,0,1,,2,0.548178613396,Diabetes,0,0.548178613396,0.00196931166883,0.366628177233,0.364658865564,,
R_6glWsdr4qttHZT3,diabetes,none,testing,No Diabetes,Diabetes,11,130309,39.979,"""Glucose"" - 143(0.582724026526)
""Blood Pressure"" - 86(0.826086956522) -> 81(0.717391304348)
""Insulin"" - 330(0.606285572878)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541)",0,-0.108695652174,0,0,0,0,1,0,0,0,,1,0.108695652174,No Diabetes,0,0.179200940071,0.000130785916376,0.00359463960909,0.00346385369271,,
R_6glWsdr4qttHZT3,diabetes,none,testing,No Diabetes,Diabetes,12,130306,23.1,"""Glucose"" - 102(0.234143853086)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 78(0.0866122246969)
""BMI"" - 40.6(0.709468951953) -> 26.37912(0.21)
""Age"" - 21(0)",0,0,0,-0.499468951953,0,0,0,0,1,0,,1,0.499468951953,No Diabetes,0,0.614661927406,0.000893085040188,0.00187661004656,0.000983525006368,,
R_6glWsdr4qttHZT3,diabetes,none,testing,No Diabetes,Diabetes,13,130301,18.442,"""Glucose"" - 97(0.191634075837)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645) -> 26.94856(0.23)
""Age"" - 25(0.108108108108)",0,0,0,-0.346004495645,0,0,0,0,1,0,,1,0.346004495645,No Diabetes,0,0.421762578257,0.0306247744831,0.000620912932579,-0.0300038615506,,
R_6glWsdr4qttHZT3,diabetes,none,testing,No Diabetes,Diabetes,14,130300,24.592,"""Glucose"" - 115(0.344669273933)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592) -> 30.08048(0.34)
""Age"" - 28(0.189189189189)",0,0,0,-0.281663388592,0,0,0,0,1,0,,1,0.281663388592,No Diabetes,0,0.360243183466,0.00966080352846,0.204196237732,0.194535434204,,
R_6glWsdr4qttHZT3,diabetes,none,testing,No Diabetes,Diabetes,15,130304,13.061,"""Glucose"" - 136(0.523210338378) -> 130(0.472198605679)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851) -> 28.65688(0.29)
""Age"" - 24(0.0810810810811)",-0.0510117326985,0,0,-0.307077830851,0,1,0,0,1,0,,2,0.35808956355,No Diabetes,0,0.472073112316,0.00664884006495,0.0622707567055,0.0556219166406,,
R_6glWsdr4qttHZT3,diabetes,none,testing,No Diabetes,Diabetes,16,130302,23.419,"""Glucose"" - 87(0.10661452134) -> 106(0.268151674885)
""Blood Pressure"" - 60(0.260869565217) -> 65(0.369565217391)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 37.2(0.590053385783) -> 29.79576(0.33)
""Age"" - 22(0.027027027027)",0.161537153545,0.108695652174,0,-0.260053385783,0,1,1,0,1,0,,3,0.530286191502,No Diabetes,0,0.536509597644,0.000799413265625,0.105409205381,0.104609792116,,
R_6glWsdr4qttHZT3,diabetes,none,testing,No Diabetes,Diabetes,17,130308,16.207,"""Glucose"" - 122(0.404182962081) -> 113(0.327665363033)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 200(0.338200115483)
""BMI"" - 35.9(0.544394492835) -> 31.7888(0.4)
""Age"" - 26(0.135135135135)",-0.0765175990478,0,0,-0.144394492835,0,1,0,0,1,0,,2,0.220912091883,No Diabetes,0,0.431840411507,3.47155324043e-06,0.000127896743733,0.000124425190493,,
R_6glWsdr4qttHZT3,diabetes,none,testing,No Diabetes,Diabetes,18,130307,12.534,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 88(0.869565217391) -> 73(0.54347826087)
""Insulin"" - 155(0.245401303308)
""BMI"" - 32.4(0.42146670413)
""Age"" - 37(0.432432432432)",0,-0.326086956522,0,0,0,0,1,0,0,0,,1,0.326086956522,No Diabetes,0,0.419138940842,0.00513383899707,0.208328808787,0.20319496979,,
R_6glWsdr4qttHZT3,diabetes,none,testing,No Diabetes,Diabetes,19,130303,43.252,"""Glucose"" - 129(0.46369665023) -> 124(0.421186872981)
""Blood Pressure"" - 74(0.565217391304) -> 70(0.478260869565)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406) -> 30.3652(0.35)
""Age"" - 25(0.108108108108)",-0.0425097772488,-0.0869565217391,0,-0.0995644844057,0,1,1,0,1,0,,3,0.229030783394,No Diabetes,0,0.212579549551,0.000766530678579,0.486217933413,0.485451402735,,
R_6glWsdr4qttHZT3,diabetes,none,testing,No Diabetes,Diabetes,20,130305,30.286,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747) -> 288(0.519673348181)
""BMI"" - 36.9(0.579516718179) -> 31.50408(0.39)
""Age"" - 28(0.189189189189)",0,0,-0.0763012455663,-0.189516718179,0,0,0,1,1,0,,2,0.265817963746,No Diabetes,0,0.422692229315,0.000141101260031,1.96577948853e-05,-0.000121443465146,,
R_6a94wM1ITk1h1po,diabetes,attribution,training,Diabetes,,1,130106,47.416,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,"""Blood Pressure"" - -53% toward Diabetes
""Age"" - -47% toward Diabetes",,,,,,,,,No Diabetes,0
R_6a94wM1ITk1h1po,diabetes,attribution,training,No Diabetes,,2,130109,22.529,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,"""Age"" - +53% toward No Diabetes
""Blood Pressure"" - +47% toward No Diabetes",,,,,,,,,No Diabetes,1
R_6a94wM1ITk1h1po,diabetes,attribution,training,Diabetes,,3,130108,38.524,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Age"" - -58% toward Diabetes
""Blood Pressure"" - -42% toward Diabetes",,,,,,,,,No Diabetes,0
R_6a94wM1ITk1h1po,diabetes,attribution,training,No Diabetes,,4,130111,25.267,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,"""Blood Pressure"" - +64% toward No Diabetes
""Age"" - +36% toward No Diabetes",,,,,,,,,Diabetes,0
R_6a94wM1ITk1h1po,diabetes,attribution,training,No Diabetes,,5,130110,17.626,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,"""Age"" - +60% toward No Diabetes
""Blood Pressure"" - +40% toward No Diabetes",,,,,,,,,No Diabetes,1
R_6a94wM1ITk1h1po,diabetes,attribution,training,Diabetes,,6,130107,15.529,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Age"" - -53% toward Diabetes
""Blood Pressure"" - -47% toward Diabetes",,,,,,,,,Diabetes,1
R_6a94wM1ITk1h1po,diabetes,attribution,training,No Diabetes,,7,130103,29.725,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Insulin"" - +59% toward No Diabetes
""Glucose"" - +41% toward No Diabetes",,,,,,,,,Diabetes,0
R_6a94wM1ITk1h1po,diabetes,attribution,training,Diabetes,,8,130102,24.345,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,"""Glucose"" - -61% toward Diabetes
""Insulin"" - -39% toward Diabetes",,,,,,,,,Diabetes,1
R_6a94wM1ITk1h1po,diabetes,attribution,training,No Diabetes,,9,130105,16.678,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - +87% toward No Diabetes
""Insulin"" - +13% toward No Diabetes",,,,,,,,,No Diabetes,1
R_6a94wM1ITk1h1po,diabetes,attribution,training,No Diabetes,,10,130104,43.85,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,"""Insulin"" - +61% toward No Diabetes
""Glucose"" - +39% toward No Diabetes",,,,,,,,,No Diabetes,1
R_6a94wM1ITk1h1po,diabetes,attribution,training,Diabetes,,11,130100,20.307,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,"""Glucose"" - -50% toward Diabetes
""Insulin"" - -50% toward Diabetes",,,,,,,,,Diabetes,1
R_6a94wM1ITk1h1po,diabetes,attribution,training,Diabetes,,12,130101,14.353,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Glucose"" - -55% toward Diabetes
""Insulin"" - -45% toward Diabetes",,,,,,,,,No Diabetes,0
R_6a94wM1ITk1h1po,diabetes,attribution,testing,Diabetes,No Diabetes,1,130206,67.754,"""Glucose"" - 181(0.905798333617) -> 137(0.531712293828)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 180(0.296956198961) -> 123(0.179411036872)
""BMI"" - 34.1(0.481174487216)
""Age"" - 38(0.459459459459)",-0.374086039789,0,-0.117545162089,0,0,1,0,1,0,0,,2,0.491631201878,No Diabetes,1,0.384143846774,0.000759705140061,0.578365584279,0.577605879139,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,Diabetes,No Diabetes,2,130209,39.142,"""Glucose"" - 128(0.45519469478) -> 137(0.531712293828)
""Blood Pressure"" - 98(1) -> 69(0.45652173913)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993)
""Age"" - 33(0.324324324324)",0.0765175990478,-0.54347826087,0,0,0,1,1,0,0,0,,2,0.619995859917,Diabetes,0,0.429044038531,0.00126323358936,0.341702405651,0.340439172062,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,Diabetes,No Diabetes,3,130200,27.714,"""Glucose"" - 187(0.956810066315) -> 158(0.710253358272)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 207(0.352635486266)
""BMI"" - 43.6(0.814835627985)
""Age"" - 53(0.864864864865)",-0.246556708043,0,0,0,0,1,0,0,0,0,,1,0.246556708043,No Diabetes,1,0.157159589748,0.0193316016805,0.928341441801,0.90900984012,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,Diabetes,No Diabetes,4,130201,31.591,"""Glucose"" - 158(0.710253358272) -> 130(0.472198605679)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967) -> 186(0.309329373917)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",-0.238054752593,0,-0.414501361049,0,0,1,0,1,0,0,,2,0.652556113642,Diabetes,0,0.561096799521,0.0206474394228,0.133229587488,0.112582148066,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,Diabetes,No Diabetes,5,130203,27.459,"""Glucose"" - 128(0.45519469478) -> 151(0.650739670124)
""Blood Pressure"" - 88(0.869565217391) -> 75(0.586956521739)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042)
""Age"" - 37(0.432432432432)",0.195544975344,-0.282608695652,0,0,0,1,1,0,0,0,,2,0.478153670997,Diabetes,0,0.461702437154,0.10151951701,0.000859852216811,-0.100659664793,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,Diabetes,No Diabetes,6,130204,29.883,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 102(1) -> 73(0.54347826087)
""Insulin"" - 140(0.214468365916) -> 89(0.109296378784)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649)",0,-0.45652173913,-0.105171987132,0,0,0,1,1,0,0,,2,0.561693726262,Diabetes,0,0.831963996533,0.00196931166883,0.404840941405,0.402871629736,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,Diabetes,No Diabetes,7,130205,15.655,"""Glucose"" - 108(0.285155585785) -> 143(0.582724026526)
""Blood Pressure"" - 44(0) -> 62(0.304347826087)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",0.297568440741,0.304347826087,0,0,0,1,1,0,0,0,,2,0.601916266828,No Diabetes,1,0.520247641681,0.000410874889345,0.94584455679,0.945433681901,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,Diabetes,No Diabetes,8,130208,22.835,"""Glucose"" - 119(0.378677095732) -> 150(0.642237714674)
""Blood Pressure"" - 50(0.0434782608696) -> 62(0.304347826087)
""Insulin"" - 176(0.288707415656) -> 133(0.200032995133)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324)",0.263560618942,0.260869565217,-0.088674420523,0,0,1,1,1,0,0,,3,0.613104604683,No Diabetes,1,0.634256191052,5.14842648366e-05,0.963130845584,0.963079361319,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,Diabetes,No Diabetes,9,130207,17.965,"""Glucose"" - 173(0.837782690019)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047) -> 99(0.129918337045)
""BMI"" - 29.7(0.326636695701) -> 24.95552(0.16)
""Age"" - 33(0.324324324324)",0,0,-0.142291512002,-0.166636695701,0,0,0,1,1,0,,2,0.308928207703,Diabetes,0,0.259688680022,0.0202974786765,0.076937361131,0.0566398824545,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,Diabetes,No Diabetes,10,130202,14.89,"""Glucose"" - 165(0.769767046421) -> 138(0.540214249277)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543)
""Age"" - 49(0.756756756757)",-0.229552797143,0,0,0,0,1,0,0,0,0,,1,0.229552797143,Diabetes,0,0.29735208726,0.00169891992297,0.487080289997,0.485381370074,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,No Diabetes,Diabetes,11,130304,40.721,"""Glucose"" - 136(0.523210338378) -> 153(0.667743581024)
""Blood Pressure"" - 74(0.565217391304) -> 84(0.782608695652)
""Insulin"" - 204(0.346448898787) -> 298(0.540295306442)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811)",0.144533242646,0.217391304348,0.193846407655,0,0,1,1,1,0,0,,3,0.555770954649,No Diabetes,0,0.669754503415,0.00664884006495,0.122617230196,0.115968390131,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,No Diabetes,Diabetes,12,130305,24.902,"""Glucose"" - 105(0.259649719435) -> 191(0.990817888114)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747) -> 472(0.899117380186)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189)",0.731168168679,0,0.303142786439,0,0,1,0,1,0,0,,2,1.03431095512,Diabetes,1,1.19118522069,0.000141101260031,0.999999879883,0.999858778623,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,No Diabetes,Diabetes,13,130309,14.111,"""Glucose"" - 143(0.582724026526)
""Blood Pressure"" - 86(0.826086956522)
""Insulin"" - 330(0.606285572878)
""BMI"" - 30.1(0.340685585839) -> 22.10832(0.06)
""Age"" - 23(0.0540540540541)",0,0,0,-0.280685585839,0,0,0,0,1,0,,1,0.280685585839,No Diabetes,0,0.568582178083,0.000130785916376,1.25161515041e-07,-0.000130660754861,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,No Diabetes,Diabetes,14,130302,68.304,"""Glucose"" - 87(0.10661452134) -> 142(0.574222071076)
""Blood Pressure"" - 60(0.260869565217) -> 89(0.891304347826)
""Insulin"" - 75(0.0804256372185) -> 448(0.84962468036)
""BMI"" - 37.2(0.590053385783)
""Age"" - 22(0.027027027027)",0.467607549736,0.630434782609,0.769199043141,0,0,1,1,1,0,0,,3,1.86724137549,No Diabetes,0,1.87346478163,0.000799413265625,7.15581816024e-10,-0.000799412550043,,
R_6a94wM1ITk1h1po,diabetes,attribution,testing,No Diabetes,Diabetes,15,130301,38.124,"""Glucose"" - 97(0.191634075837) -> 139(0.548716204727)
""Blood Pressure"" - 64(0.347826086957) -> 52(0.0869565217391)
""Insulin"" - 100(0.131980532871) -> 443(0.839313701229)
""BMI"" - 36.8(0.576004495645)
""Age"" - 25(0.108108108108)",0.35708212889,-0.260869565217,0.707333168358,0,0,1,1,1,0,0,,3,1.32528486246,Diabetes,1,1.29901947968,0.0306247744831,0.999999999897,0.969375225414,,
