participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,160206,36.839,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 80(0.695652173913) -> 76(0.608695652174)
""Insulin"" - 82(0.0948610080013)
""BMI"" - 19.4(0)
""Age"" - 22(0.027027027027)",0,-0.0869565217391,0,0,0,0,1,0,0,0,,1,0.0869565217391,No Diabetes,0,0.764695644981,2.60449439793e-11,1.79522019472e-09,1.76917525074e-09,,
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,160209,19.632,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043) -> 71(0.5)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",0,-0.152173913043,0,0,0,0,1,0,0,0,,1,0.152173913043,No Diabetes,0,0.464563079222,4.04768338846e-06,5.87411136399e-08,-3.98894227482e-06,,
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,160205,29.325,"""Glucose"" - 100(0.217139942187) -> 83(0.0726066995409)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 46(0.0206219582612) -> 70(0.0701146580879)
""BMI"" - 19.5(0) -> 21.53888(0.04)
""Age"" - 28(0.189189189189)",-0.144533242646,0,0.0494926998268,0.04,0,1,0,1,1,0,,3,0.234025942473,No Diabetes,0,0.537086633535,4.55950587885e-06,2.20339679835e-09,-4.55730248206e-06,,
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,160215,30.838,"""Glucose"" - 117(0.361673184833) -> 111(0.310661452134)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 106(0.144353707828) -> 99(0.129918337045)
""BMI"" - 33.8(0.470637819612) -> 29.51104(0.32)
""Age"" - 27(0.162162162162)",-0.0510117326985,0,-0.0144353707828,-0.150637819612,0,1,0,1,1,0,,3,0.216084923094,No Diabetes,0,0.314040329394,0.077624123637,0.0316903737273,-0.0459337499098,,
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,160208,16.345,"""Glucose"" - 126(0.43819078388) -> 106(0.268151674885)
""Blood Pressure"" - 74(0.565217391304) -> 65(0.369565217391)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 25.9(0.193172239393) -> 23.81664(0.12)
""Age"" - 39(0.486486486486)",-0.170039108995,-0.195652173913,0,-0.0731722393931,0,1,1,0,1,0,,3,0.438863522301,No Diabetes,0,0.638944860621,0.0118459203727,5.52483937488e-08,-0.0118458651243,,
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,160217,18.709,"""Glucose"" - 112(0.319163407584) -> 102(0.234143853086)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 94(0.119607357915) -> 75(0.0804256372185)
""BMI"" - 34.1(0.481174487216) -> 26.66384(0.22)
""Age"" - 26(0.135135135135)",-0.0850195544975,0,-0.0391817206962,-0.261174487216,0,1,0,1,1,0,,3,0.385375762409,No Diabetes,0,0.593466866606,0.155856767991,0.00755286201195,-0.148303905979,,
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,160207,20.053,"""Glucose"" - 89(0.123618432239)
""Blood Pressure"" - 74(0.565217391304) -> 72(0.521739130435)
""Insulin"" - 85(0.10104759548)
""BMI"" - 30.4(0.351222253442) -> 26.66384(0.22)
""Age"" - 38(0.459459459459)",0,-0.0434782608696,0,-0.131222253442,0,0,1,0,1,0,,2,0.174700514312,No Diabetes,0,0.435534784838,3.06571688036e-06,3.44024452703e-07,-2.72169242765e-06,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,training,No Diabetes,,1,160110,18.071,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,,,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957) -> 71(0.5)
""Insulin"" - 70(0.0701146580879) -> 118.49(0.170110533696)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,Diabetes,0
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,training,Diabetes,,2,160107,13.804,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,,,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043) -> 73.4(0.552173913043)
""Insulin"" - 184(0.305204982265) -> 135.51(0.205209106657)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,No Diabetes,0
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,training,Diabetes,,3,160108,26.244,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783) -> 77.4(0.639130434783)
""Insulin"" - 180(0.296956198961) -> 131.51(0.196960323352)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,Diabetes,1
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,training,No Diabetes,,4,160109,55.211,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696) -> 72.6(0.534782608696)
""Insulin"" - 130(0.193846407655) -> 178.49(0.293842283263)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,Diabetes,0
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,training,Diabetes,,5,160106,60.404,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,,,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913) -> 75.4(0.595652173913)
""Insulin"" - 200(0.338200115483) -> 151.51(0.238204239875)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,No Diabetes,0
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,training,No Diabetes,,6,160111,43.442,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,,,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0) -> 92(0.95652173913)
""Insulin"" - 83(0.0969232038274) -> 155(0.245401303308)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,No Diabetes,1
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,training,Diabetes,,7,160102,43.089,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)",,,,,,,,,,,"""Glucose"" - 187(0.956810066315) -> 150(0.642237714674)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455) -> 34.85(0.507516156224)
""Age"" - 41(0.540540540541)",,,,,,,,,No Diabetes,0
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,training,No Diabetes,,8,160104,5.311,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - 95(0.174630164938) -> 128(0.45519469478)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393) -> 28.75(0.293270581624)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,training,No Diabetes,,9,160103,9.102,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)",,,,,,,,,,,"""Glucose"" - 99(0.208637986737) -> 111(0.310661452134)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0) -> 27.7(0.256392245013)
""Age"" - 30(0.243243243243)",,,,,,,,,No Diabetes,1
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,training,Diabetes,,10,160101,7.95,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)",,,,,,,,,,,"""Glucose"" - 149(0.633735759225) -> 137.24(0.533752763136)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563) -> 25.9(0.193172239393)
""Age"" - 42(0.567567567568)",,,,,,,,,No Diabetes,0
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,training,No Diabetes,,11,160105,8.864,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)",,,,,,,,,,,"""Glucose"" - 116(0.353171229383) -> 132(0.489202516579)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851) -> 27.1(0.235318909806)
""Age"" - 37(0.432432432432)",,,,,,,,,No Diabetes,1
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,training,Diabetes,,12,160100,7.504,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)",,,,,,,,,,,"""Glucose"" - 186(0.948308110865) -> 161(0.735759224622)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353) -> 30.2(0.344197808373)
""Age"" - 37(0.432432432432)",,,,,,,,,Diabetes,1
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,160213,14.827,"""Glucose"" - 117(0.361673184833) -> 191(0.990817888114)
""Blood Pressure"" - 88(0.869565217391) -> 94(1)
""Insulin"" - 145(0.224779345047) -> 521(1)
""BMI"" - 34.5(0.495223377353) -> 48.58728(0.99)
""Age"" - 40(0.513513513514) -> 58(1)",0.629144703282,0.130434782609,0.775220654953,0.494776622647,0.486486486486,1,1,1,1,1,,5,2.51606324998,Diabetes,0,2.71605912559,0.00760236055804,4.92772871664e-07,-0.00760186778517,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,160212,4.987,"""Glucose"" - 111(0.310661452134) -> 191(0.990817888114)
""Blood Pressure"" - 72(0.521739130435) -> 94(1)
""Insulin"" - 207(0.352635486266) -> 506(0.969232038274)
""BMI"" - 37.1(0.586541163248) -> 48.58728(0.99)
""Age"" - 56(0.945945945946)",0.68015643598,0.478260869565,0.616596552009,0.403458836752,0,1,1,1,1,0,,4,2.17847269431,Diabetes,0,2.37846856991,0.0145223683682,3.56383148089e-07,-0.014522011985,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,160201,5.583,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 70(0.478260869565) -> 92(0.95652173913)
""Insulin"" - 200(0.338200115483) -> 521(1)
""BMI"" - 36.4(0.561955605507) -> 48.58728(0.99)
""Age"" - 36(0.405405405405) -> 58(1)",0,0.478260869565,0.661799884517,0.428044394493,0.594594594595,0,1,1,1,1,,4,2.16269974317,Diabetes,0,2.44004858422,1.00978194599e-05,2.45334833656e-06,-7.64447112335e-06,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,160211,7.499,"""Glucose"" - 145(0.599727937426) -> 191(0.990817888114)
""Blood Pressure"" - 80(0.695652173913) -> 94(1)
""Insulin"" - 130(0.193846407655) -> 521(1)
""BMI"" - 37.9(0.614638943523) -> 48.58728(0.99)
""Age"" - 40(0.513513513514) -> 58(1)",0.391089950689,0.304347826087,0.806153592345,0.375361056477,0.486486486486,1,1,1,1,1,,5,2.36343891208,Diabetes,0,2.56342190817,0.0173759567743,4.92772871664e-07,-0.0173754640014,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,160200,62.956,"""Glucose"" - 154(0.676245536473) -> 191(0.990817888114)
""Blood Pressure"" - 72(0.521739130435) -> 94(1)
""Insulin"" - 126(0.18559762435) -> 429(0.810442959663)
""BMI"" - 31.3(0.382832256252) -> 42.89288(0.79)
""Age"" - 37(0.432432432432) -> 52(0.837837837838)",0.314572351641,0.478260869565,0.624845335313,0.407167743748,0.405405405405,1,1,1,1,1,,5,2.23025170567,Diabetes,0,2.50414774524,0.011786029432,2.89983123824e-06,-0.0117831296008,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,160202,80.506,"""Glucose"" - 125(0.429688828431) -> 191(0.990817888114)
""Blood Pressure"" - 70(0.478260869565) -> 94(1)
""Insulin"" - 115(0.162913470263) -> 521(1)
""BMI"" - 31.1(0.375807811183) -> 48.58728(0.99)
""Age"" - 41(0.540540540541) -> 58(1)",0.561129059684,0.521739130435,0.837086529737,0.614192188817,0.459459459459,1,1,1,1,1,,5,2.99360636813,Diabetes,0,3.19358523983,0.0226086726886,4.92772871664e-07,-0.0226081799157,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,160210,8.222,"""Glucose"" - 100(0.217139942187) -> 176(0.863288556368)
""Blood Pressure"" - 74(0.565217391304) -> 93(0.978260869565)
""Insulin"" - 215(0.369133052875) -> 521(1)
""BMI"" - 39.4(0.66732228154) -> 48.58728(0.99)
""Age"" - 43(0.594594594595) -> 58(1)",0.646148614181,0.413043478261,0.630866947125,0.32267771846,0.405405405405,1,1,1,1,1,,5,2.41814216343,Diabetes,0,2.61813803904,0.00206481615935,1.4667958127e-06,-0.00206334936354,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,160214,16.414,"""Glucose"" - 104(0.251147763986) -> 94(0.166128209488)
""Blood Pressure"" - 74(0.565217391304) -> 56(0.173913043478)
""Insulin"" - 156(0.247463499134) -> 84(0.0989853996536)
""BMI"" - 29.9(0.33366114077) -> 24.6708(0.15)
""Age"" - 41(0.540540540541) -> 29(0.216216216216)",-0.0850195544975,-0.391304347826,-0.14847809948,-0.18366114077,-0.324324324324,1,1,1,1,1,,5,1.1327874669,No Diabetes,1,0.932693249059,0.00403975635919,0.999601911489,0.99556215513,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,160203,7.283,"""Glucose"" - 161(0.735759224622) -> 85(0.0896106104404)
""Blood Pressure"" - 68(0.434782608696) -> 51(0.0652173913043)
""Insulin"" - 132(0.197970799307)
""BMI"" - 25.5(0.179123349255)
""Age"" - 47(0.702702702703) -> 27(0.162162162162)",-0.646148614181,-0.369565217391,0,0,-0.540540540541,1,1,0,0,1,,3,1.55625437211,Diabetes,0,1.55636971825,0.0154053958182,0.395406832269,0.380001436451,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,160204,9.224,"""Glucose"" - 125(0.429688828431) -> 85(0.0896106104404)
""Blood Pressure"" - 70(0.478260869565) -> 54(0.130434782609)
""Insulin"" - 122(0.177348841046)
""BMI"" - 28.9(0.298538915426) -> 24.10136(0.13)
""Age"" - 45(0.648648648649) -> 21(0)",-0.34007821799,-0.347826086957,0,-0.168538915426,-0.648648648649,1,1,0,1,1,,4,1.50509186902,No Diabetes,1,1.50510474854,0.0314886929294,0.999995166103,0.968506473174,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,160215,78.96,"""Glucose"" - 117(0.361673184833) -> 74(0)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 106(0.144353707828) -> 36(0)
""BMI"" - 33.8(0.470637819612) -> 28.9416(0.3)
""Age"" - 27(0.162162162162) -> 21(0)",-0.361673184833,0,-0.144353707828,-0.170637819612,-0.162162162162,1,0,1,1,1,,4,0.838826874435,No Diabetes,0,0.838839753954,0.077624123637,4.19533835443e-05,-0.0775821702535,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,160218,20.94,"""Glucose"" - 154(0.676245536473) -> 74(0)
""Blood Pressure"" - 74(0.565217391304) -> 53(0.108695652174)
""Insulin"" - 193(0.3237647447) -> 99(0.129918337045)
""BMI"" - 29.3(0.312587805563) -> 25.24024(0.17)
""Age"" - 39(0.486486486486) -> 21(0)",-0.676245536473,-0.45652173913,-0.193846407655,-0.142587805563,-0.486486486486,1,1,1,1,1,,5,1.95568797531,No Diabetes,0,2.15576931363,0.0239115963161,1.79881682436e-05,-0.0238936081479,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,160219,10.343,"""Glucose"" - 139(0.548716204727) -> 74(0)
""Blood Pressure"" - 64(0.347826086957) -> 51(0.0652173913043)
""Insulin"" - 140(0.214468365916) -> 70(0.0701146580879)
""BMI"" - 28.6(0.288002247822) -> 23.53192(0.11)
""Age"" - 26(0.135135135135) -> 24(0.0810810810811)",-0.548716204727,-0.282608695652,-0.144353707828,-0.178002247822,-0.0540540540541,1,1,1,1,1,,5,1.20773491008,No Diabetes,0,1.41594136042,0.051363697101,0.00243124085169,-0.0489324562493,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,160207,8.987,"""Glucose"" - 89(0.123618432239)
""Blood Pressure"" - 74(0.565217391304) -> 51(0.0652173913043)
""Insulin"" - 85(0.10104759548)
""BMI"" - 30.4(0.351222253442) -> 22.10832(0.06)
""Age"" - 38(0.459459459459) -> 23(0.0540540540541)",0,-0.5,0,-0.291222253442,-0.405405405405,0,1,0,1,1,,3,1.19662765885,No Diabetes,0,1.45746192937,3.06571688036e-06,0.000290237767367,0.000287172050487,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,160208,6.601,"""Glucose"" - 126(0.43819078388) -> 99(0.208637986737)
""Blood Pressure"" - 74(0.565217391304) -> 58(0.217391304348)
""Insulin"" - 75(0.0804256372185) -> 114(0.160851274437)
""BMI"" - 25.9(0.193172239393)
""Age"" - 39(0.486486486486) -> 21(0)",-0.229552797143,-0.347826086957,0.0804256372185,0,-0.486486486486,1,1,1,0,1,,4,1.1442910078,No Diabetes,0,1.34437234612,0.0118459203727,1.99017356106e-06,-0.0118439301991,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,160206,4.012,"""Glucose"" - 103(0.242645808536) -> 91(0.140622343139)
""Blood Pressure"" - 80(0.695652173913) -> 53(0.108695652174)
""Insulin"" - 82(0.0948610080013)
""BMI"" - 19.4(0)
""Age"" - 22(0.027027027027)",-0.102023465397,-0.586956521739,0,0,0,1,1,0,0,0,,2,0.688979987136,No Diabetes,0,1.36671911038,2.60449439793e-11,2.37848151029e-05,2.3784789058e-05,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,160217,18.41,"""Glucose"" - 112(0.319163407584)
""Blood Pressure"" - 68(0.434782608696) -> 51(0.0652173913043)
""Insulin"" - 94(0.119607357915)
""BMI"" - 34.1(0.481174487216) -> 20.4(0)
""Age"" - 26(0.135135135135)",0,-0.369565217391,0,-0.481174487216,0,0,1,0,1,0,,2,0.850739704607,No Diabetes,0,1.0588308088,0.155856767991,0.00309797098448,-0.152758797006,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,160216,9.197,"""Glucose"" - 151(0.650739670124) -> 91(0.140622343139)
""Blood Pressure"" - 62(0.304347826087) -> 61(0.282608695652)
""Insulin"" - 120(0.173224449394)
""BMI"" - 35.5(0.530345602697) -> 24.95552(0.16)
""Age"" - 28(0.189189189189)",-0.510117326985,-0.0217391304348,0,-0.370345602697,0,1,1,0,1,0,,3,0.902202060117,No Diabetes,0,1.10229627796,0.0575860454833,2.30567110967e-05,-0.0575629887722,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,160209,5.242,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043) -> 48(0)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563) -> 26.37912(0.21)
""Age"" - 36(0.405405405405) -> 27(0.162162162162)",0,-0.652173913043,0,-0.102587805563,-0.243243243243,0,1,0,1,1,,3,0.99800496185,No Diabetes,0,1.31039412803,4.04768338846e-06,0.27693024531,0.276926197627,,
R_7L78tZJ3cQDgpFH,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,160205,4.119,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304) -> 59(0.239130434783)
""Insulin"" - 46(0.0206219582612)
""BMI"" - 19.5(0)
""Age"" - 28(0.189189189189)",0,-0.326086956522,0,0,0,0,1,0,0,0,,1,0.326086956522,No Diabetes,0,0.709147647584,4.55950587885e-06,0.000117143780593,0.000112584274715,,
R_7xWlSJ5Zdqog9gt,diabetes,none,training,No Diabetes,,1,160111,20.646,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_7xWlSJ5Zdqog9gt,diabetes,none,training,Diabetes,,2,160106,5.706,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_7xWlSJ5Zdqog9gt,diabetes,none,training,No Diabetes,,3,160110,5.587,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_7xWlSJ5Zdqog9gt,diabetes,none,training,Diabetes,,4,160107,6.18,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_7xWlSJ5Zdqog9gt,diabetes,none,training,No Diabetes,,5,160109,4.955,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_7xWlSJ5Zdqog9gt,diabetes,none,training,Diabetes,,6,160108,4.892,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_7xWlSJ5Zdqog9gt,diabetes,none,training,No Diabetes,,7,160104,4.935,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_7xWlSJ5Zdqog9gt,diabetes,none,training,Diabetes,,8,160100,5.523,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_7xWlSJ5Zdqog9gt,diabetes,none,training,Diabetes,,9,160101,9.759,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_7xWlSJ5Zdqog9gt,diabetes,none,training,Diabetes,,10,160102,5.828,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_7xWlSJ5Zdqog9gt,diabetes,none,training,No Diabetes,,11,160105,5.768,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_7xWlSJ5Zdqog9gt,diabetes,none,training,No Diabetes,,12,160103,5.343,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_7xWlSJ5Zdqog9gt,diabetes,none,testing,Diabetes,No Diabetes,1,160211,24.558,"""Glucose"" - 145(0.599727937426) -> 136(0.523210338378)
""Blood Pressure"" - 80(0.695652173913) -> 52(0.0869565217391)
""Insulin"" - 130(0.193846407655)
""BMI"" - 37.9(0.614638943523) -> 20.68472(0.01)
""Age"" - 40(0.513513513514)",-0.0765175990478,-0.608695652174,0,-0.604638943523,0,1,1,0,1,0,,3,1.28985219475,No Diabetes,1,1.13679999274,0.0173759567743,0.976021797629,0.958645840855,,
